           1  -2.2716750040016975E-004   9.9738504764950405E-005   3.42190498E-04
           2 -0.22694275002246536        9.9639033451378242E-002   341.511414    
           3 -0.22959045169534714       0.10000928422960695        349.559967    
           4 -0.45379029183258640       0.19867810988960061        1368.28723    
           5 -0.45810319414103068       0.19920679581403833        1393.75049    
           6 -0.67868206608709292       0.29678853854948883        3067.92188    
           7 -0.68412355091083465       0.29746309635914980        3119.43457    
           8 -0.90114760174349462       0.39374096903918654        5426.97852    
           9 -0.90745545309264397       0.39455700197944987        5514.73535    
          10  -1.1207225664252147       0.48930931877537165        8430.77051    
          11  -1.1276885664191423       0.49027688877903336        8567.10449    
          12  -1.3371046098630344       0.58327271665660774        12066.7012    
          13  -1.3446190244098444       0.58441473485708706        12264.6855    
          14  -1.5498222407801976       0.67543841997645737        16318.3047    
          15  -1.5577266047819935       0.67677608637638831        16593.3477    
          16  -1.7586073071479582       0.76560731612025767        21172.9082    
          17  -1.7668786812896986       0.76717163758541018        21540.3086    
          18  -1.9630155777919944       0.85362123498655784        26612.4629    
          19  -1.9715889884975797       0.85542672802683106        27090.0273    
          20  -2.1628153544634681       0.93932426796197621        32624.5938    
          21  -2.1715476104184854       0.94137254153075833        33227.4766    
          22  -2.3575920218334399        1.0225705535646721        39189.8320    
          23  -2.3665768784150316        1.0248565985847222        39938.0000    
          24  -2.5471030598447619        1.1032234677119681        46293.2422    
          25  -2.5562792911757093        1.1057350650984803        47203.6797    
          26  -2.7310746781763182        1.1811564202977989        53919.0547    
          27  -2.7404962051775295        1.1838762556849498        55010.0586    
          28  -2.9093071372897890        1.2562507900098216        62053.1289    
          29  -2.9188624644715389        1.2591577539270966        63338.7188    
          30  -3.0814630222547650        1.3284025558056660        70673.6016    
          31  -3.0911527724907102        1.3314755020744993        72171.1016    
          32  -3.2473863423966707        1.3975207412134720        79765.2578    
          33  -3.2571622071769801        1.4007359474637984        81490.6328    
          34  -3.4068917902323408        1.4635275587111385        89312.2344    
          35  -3.4167988146560266        1.4668589812959199        91279.5547    
          36  -3.5598152345733647        1.5263509398543713        99296.3516    
          37  -3.5697144864180439        1.5297776765595490        101516.109    
          38  -3.7060200126895158        1.5859467570489629        109700.828    
          39  -3.7159508582305882        1.5894391421567617        112185.406    
          40  -3.8453896045231657        1.6422685028790653        120508.211    
          41  -3.8553036014394633        1.6458040273265926        123266.203    
          42  -3.9778327712641079        1.6952908647018381        131700.422    
          43  -3.9876830844412581        1.6988470188405411        134740.344    
          44  -4.1032823424935687        1.7450019214836110        143261.188    
          45  -4.1130968424472574        1.7485561899319602        146587.297    
          46  -4.2216291661528675        1.7913925647115845        155168.625    
          47  -4.2313551226483055        1.7949346610659334        158788.781    
          48  -4.3329827432125310        1.8344870979158530        167413.766    
          49  -4.3425839682242273        1.8379900202124329        171325.516    
          50  -4.4372832074779192        1.8743012540204607        179974.750    
          51  -4.4466446184454567        1.8777462628415360        184174.500    
          52  -4.5345605736271217        1.9108848507090461        192833.031    
          53  -4.5437038772203246        1.9142018638892488        197322.672    
          54  -4.6248763743996397        1.9442768970004809        205969.219    
          55  -4.6337458268313236        1.9474279913694144        210748.156    
          56  -4.7083047352066894        1.9745392914087914        219373.188    
          57  -4.7168396285460279        1.9775229456420775        224429.719    
          58  -4.7848735626887162        2.0017447114643852        233019.781    
          59  -4.7930812002549903        2.0045755200888133        238350.641    
          60  -4.8547703875245967        2.0259761743057880        246899.922    
          61  -4.8625811608566627        2.0286545181273810        252492.172    
          62  -4.9180344886589342        2.0473264207993540        260990.062    
          63  -4.9255459136614697        2.0498668070705697        266836.000    
          64  -4.9749198784704589        2.0658852368238869        275279.844    
          65  -4.9819819511877546        2.0683004606326389        281363.219    
          66  -5.0254737080932586        2.0817749265299406        289746.906    
          67  -5.0321316972847718        2.0840780275159081        296057.750    
          68  -5.0699363333786849        2.0951134852232434        304376.344    
          69  -5.0762568803489705        2.0973157371354580        310901.969    
          70  -5.1085954623087346        2.1060141833667911        319156.906    
          71  -5.1144844273438252        2.1081265584898108        325874.562    
          72  -5.1414944329901022        2.1146084385440149        334064.531    
          73  -5.1469423595978965        2.1166495912332262        340965.812    
          74  -5.1689436344336368        2.1210436652333682        349089.062    
          75  -5.1740280247924533        2.1230183953057029        356155.406    
          76  -5.1911819350869459        2.1254504489913892        364213.969    
          77  -5.1958974672930180        2.1273702815642559        371428.094    
          78  -5.2084601761218670        2.1279741401932331        379422.156    
          79  -5.2127991147613795        2.1298458470160679        386766.938    
          80  -5.2210392432512505        2.1287629472783380        394705.656    
          81  -5.2249904644872398        2.1305881806914519        402160.594    
          82  -5.2291882204553550        2.1279670179920043        410040.375    
          83  -5.2327368523244244        2.1297420669372462        417592.188    
          84  -5.2331831358844623        2.1257375576617155        425415.969    
          85  -5.2364210983679955        2.1274531535672461        433047.969    
          86  -5.2334212554373210        2.1222210430902226        440824.625    
          87  -5.2361025625998465        2.1238696484840114        448515.281    
          88  -5.2299516374309372        2.1175735591604092        456244.750    
          89  -5.2321682170753894        2.1191354139467915        463981.500    
          90  -5.2231810662270268        2.1119443854431457        471661.156    
          91  -5.2250196574175023        2.1133939420880714        479434.844    
          92  -5.2134004548959290        2.1054793701829708        487072.188    
          93  -5.2147064309058679        2.1067857661078282        494856.750    
          94  -5.2010785679040250        2.0983244765272167        502451.344    
          95  -5.2017596660291057        2.0994693566340432        510246.062    
          96  -5.1863737202700966        2.0906201705416572        517791.219    
          97  -5.1862320666502315        2.0915921485328877        525584.375    
          98  -5.1694659347620755        2.0824993280797783        533086.438    
          99  -5.1686364045892326        2.0832883792191059        540862.062    
         100  -5.1506374686555949        2.0740950916627896        548320.188    
         101  -5.1491309830038192        2.0746865186101342        556072.750    
         102  -5.1300920301612880        2.0655329828747191        563479.562    
         103  -5.1278829777136776        2.0659025582934900        571206.375    
         104  -5.1082372786257526        2.0569243096411602        578557.812    
         105  -5.1052788346467031        2.0570611999311459        586246.375    
         106  -5.0852007648140685        2.0483783689766284        593549.250    
         107  -5.0814924211576118        2.0482662383043064        601183.625    
         108  -5.0613546126715994        2.0399881713101982        608434.438    
         109  -5.0568046410738274        2.0396282483579040        616027.375    
         110  -5.0368244131292119        2.0318382527215233        623217.750    
         111  -5.0316223906581685        2.0312370856167088        630746.500    
         112  -5.0119559818127524        2.0240227976864009        637881.438    
         113  -5.0060342173400905        2.0231867490231030        645353.250    
         114  -4.9868697349937543        2.0166104057654612        652422.438    
         115  -4.9804031438415723        2.0155504477463944        659824.688    
         116  -4.9618340018146867        2.0096775749612479        666834.875    
         117  -4.9548709643954663        2.0083983051888783        674158.938    
         118  -4.9370488408533273        2.0032837905800136        681118.562    
         119  -4.9295902210773299        2.0017913751682430        688363.750    
         120  -4.9127333283946557        1.9974717073006778        695238.438    
         121  -4.9048608362345529        1.9957881733699874        702414.125    
         122  -4.8889960023392032        1.9922899515613992        709224.438    
         123  -4.8808001100871730        1.9904247828986386        716313.812    
         124  -4.8660358235353813        1.9877705394797105        723056.375    
         125  -4.8575715277904568        1.9857341942141800        730061.375    
         126  -4.8440014530402653        1.9839362542468137        736724.875    
         127  -4.8353243824302607        1.9817400065419306        743645.500    
         128  -4.8230275915525622        1.9808007212273511        750235.812    
         129  -4.8141936549194204        1.9784564958532231        757057.250    
         130  -4.8032347398018018        1.9783685323312450        763576.562    
         131  -4.7942789792463110        1.9758887316178295        770314.375    
         132  -4.7847109818407203        1.9766277726981241        776744.312    
         133  -4.7757298903617826        1.9740259664910802        783396.812    
         134  -4.7675847794028163        1.9755734273448720        789744.375    
         135  -4.7586144763356346        1.9728624164997641        796295.312    
         136  -4.7519149671271901        1.9751842713542767        802563.188    
         137  -4.7430090318263742        1.9723768551292842        809022.688    
         138  -4.7377646586906561        1.9754310694340895        815206.688    
         139  -4.7289752697198404        1.9725398910957606        821566.062    
         140  -4.7251828054606761        1.9762769499471660        827662.062    
         141  -4.7165604378295285        1.9733143512030613        833934.438    
         142  -4.7142029242527821        1.9776778180778460        839936.938    
         143  -4.7057914554088791        1.9746484144831278        846114.188    
         144  -4.7048530877145183        1.9795904663735717        852040.562    
         145  -4.6966943656906732        1.9764980570581463        858117.188    
         146  -4.6971412657435510        1.9819500783623369        863955.125    
         147  -4.6892724917966708        1.9787982044736427        869934.625    
         148  -4.6910533732251487        1.9846938232160687        875687.062    
         149  -4.6835201117647296        1.9814927792163719        881552.688    
         150  -4.6865756707293942        1.9877536726922627        887233.688    
         151  -4.6794170341121077        1.9845129697282904        892996.875    
         152  -4.6836926385226674        1.9910570416053293        898588.875    
         153  -4.6769294971233890        1.9877782964480590        904260.062    
         154  -4.6823376283817204        1.9945273798184873        909761.812    
         155  -4.6759899094535555        1.9912185252754464        915333.375    
         156  -4.6824924901800733        1.9980917577560802        920755.750    
         157  -4.6765907995476192        1.9947463285981206        926223.688    
         158  -4.6840803961363600        2.0016604970279142        931560.375    
