           1  -9.1094169568598415E-004   9.9987852852033261E-005   1.37560582E-03
           2 -0.91004641577678580        9.9888206836883459E-002   1372.90088    
           3 -0.92661445333684822       0.10033305574500430        1419.91260    
           4  -1.8192420800365416       0.19909081778310489        5510.98535    
           5  -1.8420106400871983       0.19963589376980678        5672.71924    
           6  -2.7138556628855603       0.29637631918678947        12373.7480    
           7  -2.7394766858588668       0.29707051079631625        12742.7803    
           8  -3.5870099204037924       0.39078421941155383        21909.5293    
           9  -3.6135450456458722       0.39175386563219788        22609.2266    
          10  -4.4321592452964751       0.48151217310376748        34054.5508    
          11  -4.4595775175538162       0.48287109874222939        35238.6562    
          12  -5.2435369075714595       0.56791987113076736        48744.2070    
          13  -5.2719201442530998       0.56966789793613926        50580.7305    
          14  -6.0156035887238204       0.64937529111838532        65904.4844    
          15  -6.0447802376929198       0.65146481409940393        68567.5234    
          16  -6.7433657711870678       0.72531436006541672        85455.8281    
          17  -6.7731964756076479       0.72766955764884322        89118.6719    
          18  -7.4224577899914248       0.79525618651944219        107311.820    
          19  -7.4527517668706214       0.79778655661964715        112139.445    
          20  -8.0489980860827472       0.85881315281457549        131376.391    
          21  -8.0795030859942987       0.86143059618642359        137515.891    
          22  -8.6205013213407522       0.91572358930644560        157567.734    
          23  -8.6507163449482736       0.91831678280555784        165131.891    
          24  -9.1344006500605204       0.96581114867987516        185770.922    
          25  -9.1641826639221531       0.96828636814462699        194860.344    
          26  -9.5895642712596523        1.0090051132560007        215892.016    
          27  -9.6184013225893210        1.0112913472502021        226550.625    
          28  -9.9854800021357608        1.0453734559621661        247820.875    
          29  -10.012884284350866        1.0474042946089921        260062.250    
          30  -10.322431465882524        1.0750922307858066        281445.656    
          31  -10.347991002220782        1.0767955284758164        295247.875    
          32  -10.601239926595767        1.0984033101491122        316640.812    
          33  -10.624755540164834        1.0996098926568698        331950.531    
          34  -10.824707509316161        1.1156774457148115        353301.312    
          35  -10.845002322399353        1.1162643868603097        370011.125    
          36  -10.994484759988790        1.1273392190069225        391286.688    
          37  -11.011342966380628        1.1273878376791133        409282.594    
          38  -11.113617528695755        1.1339144452315124        430473.000    
          39  -11.126932628511833        1.1335685624834322        449610.531    
          40  -11.185797166415760        1.1359512049050164        470729.094    
          41  -11.195653902611355        1.1353114035637000        490850.094    
          42  -11.215206547993274        1.1340806852963798        511913.531    
          43  -11.221688722466416        1.1332972605868488        532836.750    
          44  -11.206046474496564        1.1289583515734816        553886.250    
          45  -11.209651052638446        1.1281491955083955        575454.125    
          46  -11.164068589257800        1.1212835113438457        596508.438    
          47  -11.164435585525331        1.1205385218145583        618540.688    
          48  -11.094539406442060        1.1117509473991596        639629.375    
          49  -11.091559691827779        1.1110822609899464        661976.625    
          50  -11.002673652431337        1.1010073081199281        683107.562    
          51  -10.995948996308160        1.1004605397530089        705637.312    
          52  -10.893228115483691        1.0897215543298751        726807.062    
          53  -10.882330657158157        1.0892651843071537        749398.500    
          54  -10.772403955351111        1.0784918219196826        770567.875    
          55  -10.755938707700562        1.0781210140772086        793134.875    
          56  -10.643546373004126        1.0678577531707156        814287.125    
          57  -10.622665646469208        1.0675227200825341        836735.812    
          58  -10.511760958513801        1.0582614216799049        857834.312    
          59  -10.486442704794390        1.0579477379018398        880101.438    
          60  -10.381399110627722        1.0500793834255386        901094.688    
          61  -10.351513986389856        1.0497458092289784        923117.500    
          62  -10.256385743992373        1.0435578033373809        943959.000    
          63  -10.222741697329214        1.0432289671371950        965693.000    
          64  -10.140015548099036        1.0388835418692213        986329.125    
          65  -10.103664191014854        1.0385667302426165        1007730.31    
          66  -10.035506002461489        1.0361335553332025        1028118.19    
          67  -9.9975188331718261        1.0358755847871217        1049142.00    
          68  -9.9452949782014102        1.0353135923035812        1069227.50    
          69  -9.9063035896730298        1.0351291299824319        1089843.25    
          70  -9.8712159115825564        1.0362991727198747        1109596.75    
          71  -9.8322810676883048        1.0362471526600001        1129795.25    
          72  -9.8145429451688617        1.0389117975294251        1149151.62    
          73  -9.7764964825108969        1.0390151486868946        1168889.75    
          74  -9.7758134070148390        1.0428664168432977        1187837.62    
          75  -9.7395872413831732        1.0431599207222231        1207077.75    
          76  -9.7552826215387380        1.0478146654028635        1225601.50    
          77  -9.7216082638398813        1.0483005162721846        1244320.38    
          78  -9.7524901834367306        1.0533333715327438        1262376.62    
          79  -9.7220974388371424        1.0540285961870606        1280565.25    
          80  -9.7664671706813895        1.0589770850888012        1298168.38    
          81  -9.7398756166013065        1.0598459185078266        1315770.50    
          82  -9.7957416883452009        1.0642134156643359        1332892.62    
          83  -9.7734754329069418        1.0652529990060977        1349929.75    
          84  -9.8384444312915562        1.0685381953217070        1366573.12    
          85  -9.8208698989306278        1.0696919669689737        1383002.75    
          86  -9.8923982968181647        1.0714100469046985        1399167.25    
          87  -9.8797108853747471        1.0726104724652978        1414993.00    
          88  -9.9549699958075006        1.0723037558188702        1430671.00    
          89  -9.9472338594934389        1.0734804230752093        1445863.62    
          90  -10.023599824084014        1.0707347199734627        1461068.25    
          91  -10.020818256044507        1.0717920973576665        1475670.75    
          92  -10.095099351376081        1.0662174178248018        1490362.88    
          93  -10.097368453441884        1.0670880472823205        1504373.88    
          94  -10.166863008794442        1.0583409301143316        1518571.38    
          95  -10.173583503526984        1.0589688639921213        1531977.38    
          96  -10.235770964191000        1.0467881728130151        1545667.00    
          97  -10.246627325436117        1.0471001796437371        1558541.25    
          98  -10.298669690287381        1.0312946397632534        1571690.00    
          99  -10.313584741815273        1.0312687789320241        1584055.38    
         100  -10.353398155994714        1.0117011564314595        1596650.12    
         101  -10.371747759969139        1.0113217733854425        1608522.75    
         102  -10.397223642837906       0.98794528590666009        1620583.38    
         103  -10.418641879973221       0.98725169435393534        1631989.88    
         104  -10.427757010212460       0.96008705512755288        1643483.25    
         105  -10.452330911048872       0.95911922273672301        1654462.88    
         106  -10.443522274668213       0.92831526235166983        1665400.62    
         107  -10.470449389456830       0.92713876258068129        1675969.25    
         108  -10.443143307895868       0.89292498450150370        1686360.50    
         109  -10.471902109264631       0.89161534279254584        1696522.38    
         110  -10.425711778851579       0.85433822325206632        1706407.75    
         111  -10.455735673983263       0.85299867658901585        1716130.50    
         112  -10.390793271790294       0.81311834972851005        1725533.38    
         113  -10.421507554580883       0.81182586867885831        1734833.88    
         114  -10.338467417546335       0.76993865135000139        1743795.38    
         115  -10.369060416768519       0.76877298258199434        1752664.38    
         116  -10.269293630344139       0.72561150323038925        1761205.00    
         117  -10.298825906540154       0.72461694198940685        1769599.12    
         118  -10.184426828949213       0.68096839795066877        1777774.25    
         119  -10.211817500424340       0.68013198337716951        1785703.00    
         120  -10.085266871058355       0.63694242457812189        1793536.88    
         121  -10.109569052322190       0.63621181136031912        1800981.75    
         122  -9.9736521122670840       0.59451507444460305        1808509.25    
         123  -9.9942312529108808       0.59387644803976469        1815457.88    
         124  -9.8519355492573411       0.55469357390273200        1822689.88    
         125  -9.8679509454886194       0.55417543202950059        1829151.12    
         126  -9.7227683849724613       0.51853645823412131        1836139.25    
         127  -9.7338091512811147       0.51819303757426938        1842107.00    
         128  -9.5889804371272795       0.48706597112299632        1848840.88    
         129  -9.5947036366489780       0.48696583676443655        1854334.12    
         130  -9.4536936112273668       0.46129206862917704        1860824.50    
         131  -9.4531070251872826       0.46154932260695197        1865846.50    
